0.24109,-0.0093055
0.24118,-0.07946
0.24127,-0.076169
0.24136,-0.10893
0.24145,-0.063813
0.24154,-0.032244
0.24163,-0.032931
0.24172,0.031651
0.24181,0.044817
0.2419,0.036761
0.242,0.040959
0.24209,0.0051037
0.24218,-0.020364
0.24227,0.025165
0.24236,-0.0008155
0.24245,0.017472
0.24254,0.044938
0.24263,0.037983
0.24272,-0.0040746
0.24281,-0.044932
0.2429,-0.061267
0.24299,-0.072772
0.24308,-0.11632
0.24317,-0.091914
0.24327,-0.069328
0.24336,-0.063984
0.24345,-0.0015247
0.24354,0.035131
0.24363,0.072431
0.24372,0.097943
0.24381,0.067897
0.2439,0.055333
0.24399,0.043014
0.24408,0.064652
0.24417,0.066274
0.24426,0.010296
0.24435,-0.0016772
0.24444,-0.010297
0.24454,-0.012627
0.24463,-0.00072899
0.24472,-0.048055
0.24481,-0.055778
0.2449,-0.041518
0.24499,-0.032318
0.24508,-0.017378
0.24517,0.020163
0.24526,0.048472
0.24535,0.074415
0.24544,0.04186
0.24553,0.023361
0.24562,0.0036509
0.24571,-0.0026183
0.2458,-0.0017897
0.2459,-0.062247
0.24599,-0.083635
0.24608,-0.087625
0.24617,-0.042556
0.24626,-0.074156
0.24635,-0.068808
0.24644,-0.050302
0.24653,-0.05562
0.24662,-0.010739
0.24671,-0.0029467
0.2468,0.013849
0.24689,0.028885
0.24698,0.02298
0.24707,0.017522
0.24717,0.0424
0.24726,0.015454
0.24735,0.0017169
0.24744,-0.0055345
0.24753,-0.036962
0.24762,-0.015985
0.24771,-0.0066267
0.2478,0.033548
0.24789,0.052379
0.24798,0.079445
0.24807,0.1281
0.24816,0.091839
0.24825,0.073273
0.24834,0.029087
0.24844,0.040662
0.24853,0.013598
0.24862,0.024707
0.24871,-0.0074668
0.2488,0.013387
0.24889,-0.019933
0.24898,-0.047675
0.24907,-0.1114
0.24916,-0.10905
0.24925,-0.12321
0.24934,-0.12519
0.24943,-0.11536
0.24952,-0.081639
0.24961,-0.055047
0.24971,-0.0072913
0.2498,0.037394
0.24989,0.02232
0.24998,0.065211
0.25007,0.041933
0.25016,0.033927
0.25025,0.030229
0.25034,0.081135
0.25043,0.080886
0.25052,0.034586
0.25061,0.055886
0.2507,0.020366
0.25079,0.0040745
0.25088,-0.0035636
0.25098,-0.053632
0.25107,-0.04561
0.25116,-0.023592
0.25125,0.014585
0.25134,0.042007
0.25143,0.04785
0.25152,0.05673
0.25161,0.032612
0.2517,0.056518
0.25179,0.032378
0.25188,0.061746
0.25197,0.02634
0.25206,0.001633
0.25215,0.015204
0.25224,-0.032581
0.25234,-0.019805
0.25243,-0.061133
0.25252,-0.068675
0.25261,-0.084957
0.2527,-0.10124
0.25279,-0.075496
0.25288,-0.08506
0.25297,-0.014706
0.25306,0.032586
0.25315,0.04274
0.25324,0.05159
0.25333,0.06185
0.25342,0.076765
0.25351,0.026853
0.25361,0.035504
0.2537,-0.026094
0.25379,-0.016443
0.25388,-0.023697
0.25397,-0.0059635
0.25406,0.022654
0.25415,-0.018394
0.25424,-0.0062826
0.25433,0.02948
0.25442,-0.024258
0.25451,0.0085859
0.2546,-0.037754
0.25469,-0.030094
0.25478,0.002773
0.25488,-0.014012
0.25497,-0.0047221
0.25506,0.0074387
0.25515,-0.040252
0.25524,-0.023509
0.25533,-0.025677
0.25542,-0.036493
0.25551,-0.064463
0.2556,-0.036973
0.25569,-0.0055687
0.25578,0.024773
0.25587,0.068012
0.25596,0.049442
0.25605,0.068445
0.25615,0.093793
0.25624,0.092664
0.25633,0.05798
0.25642,0.058676
0.25651,0.058975
0.2566,0.029665
0.25669,-0.0077717
0.25678,-0.010311
0.25687,-0.01818
0.25696,-0.064448
0.25705,-0.046073
0.25714,-0.0993
0.25723,-0.060832
0.25732,-0.038081
0.25741,-0.018599
0.25751,0.029086
0.2576,0.010967
0.25769,0.022056
0.25778,0.02971
0.25787,0.028582
0.25796,-0.0084515
0.25805,-0.016467
0.25814,-0.0091512
0.25823,0.0075217
0.25832,-0.0081185
0.25841,0.023603
0.2585,-0.018983
0.25859,-0.028473
0.25868,-0.039791
0.25878,-0.071902
0.25887,-0.098267
0.25896,-0.11946
0.25905,-0.075557
0.25914,-0.01664
0.25923,0.027667
0.25932,0.052791
0.25941,0.040183
0.2595,0.086777
0.25959,0.075626
0.25968,0.061825
0.25977,0.068882
0.25986,0.065546
0.25995,0.032446
0.26005,0.045662
0.26014,0.035248
0.26023,0.0055061
0.26032,0.029732
0.26041,0.027954
0.2605,-0.0033776
0.26059,-0.0051992
0.26068,-0.04029
0.26077,-0.039307
0.26086,-0.038576
0.26095,-0.00063775
0.26104,0.0082118
0.26113,0.037946
0.26122,0.032835
0.26132,0.043746
0.26141,-0.0016551
0.2615,-0.026446
0.26159,-0.025439
0.26168,-0.032225
0.26177,-0.054425
0.26186,-0.048334
0.26195,-0.036437
0.26204,-0.071914
0.26213,-0.031561
0.26222,-0.033285
0.26231,-0.021268
0.2624,0.0043979
0.26249,0.017723
0.26259,0.018767
0.26268,0.0014784
0.26277,0.05449
0.26286,0.034643
0.26295,0.0070549
0.26304,-0.013295
0.26313,-0.012328
0.26322,-0.022789
0.26331,-0.033868
0.2634,0.0028271
0.26349,0.025601
0.26358,0.031405
0.26367,0.089347
0.26376,0.1166
0.26385,0.11465
0.26395,0.073063
0.26404,0.09247
0.26413,0.049094
0.26422,0.036668
0.26431,0.0038315
0.2644,0.0063847
0.26449,-0.018543
0.26458,-0.022549
0.26467,-0.047403
0.26476,-0.090188
0.26485,-0.087732
0.26494,-0.13375
0.26503,-0.12303
0.26512,-0.12347
0.26522,-0.10307
0.26531,-0.090035
0.2654,-0.022656
0.26549,0.015158
0.26558,0.02081
0.26567,0.061057
0.26576,0.038161
0.26585,0.07908
0.26594,0.081564
0.26603,0.071204
0.26612,0.032087
0.26621,0.032992
0.2663,0.07004
0.26639,0.02991
0.26649,0.040517
0.26658,0.018273
0.26667,-0.0071679
0.26676,-0.040938
0.26685,-0.012631
0.26694,-0.048496
0.26703,-0.0016922
0.26712,0.018487
0.26721,0.0061326
0.2673,0.052863
0.26739,0.053845
0.26748,0.030189
0.26757,0.044277
0.26766,0.031296
0.26776,0.031399
0.26785,0.022669
0.26794,-0.0082846
0.26803,-0.014834
0.26812,-0.05253
0.26821,-0.061393
0.2683,-0.036307
0.26839,-0.074802
0.26848,-0.081286
0.26857,-0.05967
0.26866,-0.059366
0.26875,0.00088268
0.26884,0.0038157
0.26893,0.050536
0.26902,0.063598
0.26912,0.042884
0.26921,0.073178
0.2693,0.050978
0.26939,0.044074
0.26948,0.0057918
0.26957,-0.016695
0.26966,-0.040645
0.26975,-0.0066841
0.26984,0.0004583
0.26993,-0.010985
0.27002,-0.014301
0.27011,0.01221
0.2702,-0.026829
0.27029,0.010776
0.27039,0.014367
0.27048,0.007758
0.27057,0.0051068
0.27066,-0.0097436
0.27075,0.023516
0.27084,-0.011334
0.27093,-0.0085353
0.27102,-0.041523
0.27111,-0.054944
0.2712,-0.073606
0.27129,-0.051325
0.27138,-0.041451
0.27147,-0.002513
0.27156,0.033443
0.27166,0.064556
0.27175,0.083063
0.27184,0.083668
0.27193,0.070576
0.27202,0.090904
0.27211,0.085175
0.2722,0.057071
0.27229,0.030806
0.27238,0.006319
0.27247,0.0015046
0.27256,-0.016059
0.27265,-0.061979
0.27274,-0.070454
0.27283,-0.071276
0.27293,-0.0709
0.27302,-0.044911
0.27311,-0.028374
0.2732,-0.013595
0.27329,-0.0077445
0.27338,0.021474
0.27347,0.029423
0.27356,0.038651
0.27365,0.0084522
0.27374,-8.8058e-05
0.27383,0.014702
0.27392,0.0013491
0.27401,0.016159
0.2741,-0.022451
0.2742,-0.02138
0.27429,-0.019785
0.27438,-0.0057769
0.27447,-0.030365
0.27456,-0.047314
0.27465,-0.080176
0.27474,-0.067072
0.27483,-0.069294
0.27492,-0.04285
0.27501,0.0029275
0.2751,-0.0038887
0.27519,0.032716
0.27528,0.042051
0.27537,0.063813
0.27546,0.066062
0.27556,0.025919
0.27565,0.032982
0.27574,0.01843
0.27583,0.02648
0.27592,0.02546
0.27601,0.013118
0.2761,0.037112
0.27619,0.027989
0.27628,0.012005
0.27637,0.0091325
0.27646,-0.01415
0.27655,-0.013393
0.27664,-0.028679
0.27673,-0.00089958
0.27683,-0.019342
0.27692,0.041964
0.27701,0.031971
0.2771,0.020487
0.27719,-0.015575
0.27728,0.0076859
0.27737,-0.032531
0.27746,-0.032376
0.27755,-0.076634
0.27764,-0.066071
0.27773,-0.060993
0.27782,-0.048365
0.27791,-0.037738
0.278,-0.025878
0.2781,-0.011986
0.27819,0.0046667
0.27828,0.02917
0.27837,0.031433
0.27846,0.017704
0.27855,0.03373
0.27864,0.0092549
0.27873,0.0076392
0.27882,-0.018964
0.27891,-0.016063
0.279,-0.0039756
0.27909,-0.020003
0.27918,-0.011384
0.27927,0.004487
0.27937,0.050251
0.27946,0.06015
0.27955,0.094926
0.27964,0.12435
0.27973,0.11922
0.27982,0.069186
0.27991,0.07429
0.28,0.069315
0.28009,0.036231
0.28018,0.04076
0.28027,-0.010654
0.28036,-0.053962
0.28045,-0.058553
0.28054,-0.074173
0.28063,-0.087636
0.28073,-0.12071
0.28082,-0.13901
0.28091,-0.1202
0.281,-0.089421
0.28109,-0.090067
0.28118,-0.022831
0.28127,-0.020832
0.28136,0.047293
0.28145,0.045002
0.28154,0.038996
0.28163,0.055545
0.28172,0.030371
0.28181,0.046569
0.2819,0.039933
0.282,0.041148
0.28209,0.055992
0.28218,0.030736
0.28227,0.031092
0.28236,0.048574
0.28245,0.028393
0.28254,0.0031862
0.28263,-0.02435
0.28272,-0.02187
0.28281,-0.0048927
0.2829,-0.020533
0.28299,0.0056811
0.28308,-0.009461
0.28317,0.029449
0.28327,0.0068285
0.28336,0.031331
0.28345,-0.0019659
0.28354,-0.021261
0.28363,-0.02032
0.28372,0.00063758
0.28381,-0.032618
0.2839,-0.037261
0.28399,-0.0076285
0.28408,-0.036026
0.28417,-0.03975
0.28426,-0.053056
0.28435,-0.0067983
0.28444,-0.0013443
0.28454,-0.018244
0.28463,0.019713
0.28472,0.03086
0.28481,0.030395
0.2849,0.075906
0.28499,0.044417
0.28508,0.046698
0.28517,-0.0034596
0.28526,0.023023
0.28535,0.0026343
0.28544,-0.031738
0.28553,-0.020178
0.28562,-0.028876
0.28571,-0.022093
0.2858,-0.0297
0.2859,-0.011791
0.28599,-0.027516
0.28608,-0.032315
0.28617,-0.023073
0.28626,0.0011894
0.28635,0.01677
0.28644,-0.0084015
0.28653,-0.024262
0.28662,-0.039215
0.28671,-0.044577
0.2868,-0.061302
0.28689,-0.040379
0.28698,-0.069853
0.28707,-0.054383
0.28717,-0.037209
0.28726,0.018986
0.28735,0.035057
0.28744,0.072419
0.28753,0.079114
0.28762,0.11238
0.28771,0.10523
0.2878,0.10241
0.28789,0.11561
0.28798,0.098057
0.28807,0.0609
0.28816,-0.0041081
0.28825,-0.032042
0.28834,-0.043964
0.28844,-0.066314
0.28853,-0.082859
0.28862,-0.073267
0.28871,-0.1082
0.2888,-0.053409
0.28889,-0.031322
0.28898,-0.033386
0.28907,-0.014742
0.28916,-0.019518
0.28925,0.012706
0.28934,0.046819
0.28943,0.027763
0.28952,0.021639
0.28961,0.0097847
0.28971,-0.022653
0.2898,-0.0068431
0.28989,0.0081521
0.28998,0.016102
0.29007,-0.010752
0.29016,-0.015041
0.29025,-0.030846
0.29034,-0.013886
0.29043,-0.022226
0.29052,-0.020702
0.29061,-0.038156
0.2907,0.014174
0.29079,-0.0074606
0.29088,0.011266
0.29098,0.0065954
0.29107,0.033224
0.29116,0.02493
0.29125,0.048094
0.29134,0.016368
0.29143,0.022755
0.29152,0.014415
0.29161,0.010152
0.2917,0.02495
0.29179,0.03811
0.29188,0.038952
0.29197,0.029805
0.29206,0.017631
0.29215,-0.003603
0.29224,0.0051266
0.29234,-0.038452
0.29243,-0.016452
0.29252,-0.019817
0.29261,-0.018351
0.2927,-0.0034882
0.29279,0.015375
0.29288,0.020926
0.29297,0.014315
0.29306,0.014703
0.29315,-0.020428
0.29324,-0.032585
0.29333,-0.040175
0.29342,-0.056542
0.29351,-0.044337
0.29361,-0.06554
0.2937,-0.032332
0.29379,-0.023773
0.29388,0.016524
0.29397,0.015427
0.29406,0.032604
0.29415,0.0357
0.29424,0.067646
0.29433,0.028745
0.29442,0.012383
0.29451,0.022761
0.2946,-0.021232
0.29469,-0.0044127
0.29478,-0.037526
0.29488,-0.02445
0.29497,-0.0057802
0.29506,0.038194
0.29515,0.041101
0.29524,0.068766
0.29533,0.062128
0.29542,0.05626
0.29551,0.059723
0.2956,0.088073
0.29569,0.067588
0.29578,0.064479
0.29587,0.032944
0.29596,0.030564
0.29605,-0.021231
0.29615,-0.026378
0.29624,-0.092881
0.29633,-0.11145
0.29642,-0.10344
0.29651,-0.12271
0.2966,-0.13993
0.29669,-0.10072
0.29678,-0.064317
0.29687,-0.064679
0.29696,-0.039696
0.29705,0.022781
0.29714,0.034324
0.29723,0.04359
0.29732,0.077335
0.29741,0.087711
0.29751,0.028104
0.2976,0.022825
0.29769,0.05233
0.29778,0.038807
0.29787,0.0065206
0.29796,0.0073004
0.29805,0.041818
0.29814,0.0030142
0.29823,0.012096
0.29832,0.035276
0.29841,0.012005
0.2985,-0.035993
0.29859,-0.028181
0.29868,-0.014261
0.29878,0.016239
0.29887,-0.032404
0.29896,-0.025061
0.29905,0.011319
0.29914,0.0094293
0.29923,-0.020844
0.29932,-0.031236
0.29941,-0.033931
0.2995,-0.043372
0.29959,-0.00032379
0.29968,-0.0082564
0.29977,0.0033351
0.29986,-0.037637
0.29995,-0.030452
0.30005,-0.00042799
0.30014,0.01315
0.30023,-0.002799
0.30032,0.014135
0.30041,0.029827
0.3005,0.027794
0.30059,0.02973
0.30068,0.049565
0.30077,0.015361
0.30086,0.020604
0.30095,0.0068245
0.30104,-0.014598
0.30113,-0.031534
0.30122,-0.00039201
0.30132,0.0092578
0.30141,0.0046864
0.3015,-0.025864
0.30159,-0.063684
0.30168,-0.020366
0.30177,-0.011162
0.30186,-0.034417
0.30195,-0.039846
0.30204,-0.037043
0.30213,-0.029247
0.30222,0.013426
0.30231,0.0068741
0.3024,-0.016522
0.30249,-0.043251
0.30259,-0.064238
0.30268,-0.033966
0.30277,-0.07342
0.30286,-0.024698
0.30295,-0.052456
0.30304,-0.007823
0.30313,0.028214
0.30322,0.051292
0.30331,0.059642
0.3034,0.11235
0.30349,0.13442
0.30358,0.13123
0.30367,0.083792
0.30376,0.085409
0.30385,0.050882
0.30395,0.034369
0.30404,0.0088039
0.30413,-0.051652
0.30422,-0.055788
0.30431,-0.095205
0.3044,-0.095203
0.30449,-0.068243
0.30458,-0.047826
0.30467,-0.066436
0.30476,-0.045798
0.30485,0.0091675
0.30494,0.027496
0.30503,0.019363
0.30512,0.059706
0.30522,0.048227
0.30531,0.054063
0.3054,0.0086731
0.30549,-0.0033542
0.30558,0.032751
0.30567,0.0067621
0.30576,-0.0053615
0.30585,-0.036227
0.30594,-0.020442
0.30603,-0.047368
0.30612,-0.030278
0.30621,-0.0060619
0.3063,-0.035836
0.30639,-0.036638
0.30649,-0.020661
0.30658,-0.00037223
0.30667,0.0023775
0.30676,-0.0055705
0.30685,0.02272
0.30694,0.032377
0.30703,0.023796
0.30712,0.018631
0.30721,-0.014151
0.3073,-0.014801
0.30739,0.022459
0.30748,0.019182
0.30757,0.045223
0.30766,0.013221
0.30776,0.0076176
0.30785,0.034038
0.30794,0.024674
0.30803,-0.013669
0.30812,-0.0012657
0.30821,-0.028786
0.3083,0.0044657
0.30839,-0.011496
0.30848,0.02462
0.30857,-0.0031811
0.30866,0.019709
0.30875,-0.010766
0.30884,-0.015412
0.30893,-0.035022
0.30902,-0.047959
0.30912,-0.061226
0.30921,-0.034701
0.3093,-0.042197
0.30939,-0.076917
0.30948,-0.054185
0.30957,-0.039564
0.30966,0.0055414
0.30975,0.025208
0.30984,0.038212
0.30993,0.017729
0.31002,0.02176
0.31011,0.011865
0.3102,0.013091
0.31029,0.015022
0.31039,-0.022206
0.31048,-0.044608
0.31057,-0.00053214
0.31066,-0.018064
0.31075,-0.025199
0.31084,-0.0088953
0.31093,0.041715
0.31102,0.017728
0.31111,0.065146
0.3112,0.068416
0.31129,0.077647
0.31138,0.10792
0.31147,0.070578
0.31156,0.092985
0.31166,0.031635
0.31175,0.030754
0.31184,0.0023456
0.31193,-0.049122
0.31202,-0.050441
0.31211,-0.12023
0.3122,-0.11873
0.31229,-0.15683
0.31238,-0.13311
0.31247,-0.080688
0.31256,-0.054946
0.31265,-0.067699
0.31274,-0.0018479
0.31283,0.033308
0.31293,0.06188
0.31302,0.066962
0.31311,0.057182
0.3132,0.054176
0.31329,0.038085
0.31338,0.025065
0.31347,0.021388
0.31356,0.017724
0.31365,-0.00060281
0.31374,-0.0044881
0.31383,0.044241
0.31392,0.003345
0.31401,0.035401
0.3141,0.033675
0.3142,0.028491
0.31429,0.029439
0.31438,0.011494
0.31447,-0.0348
0.31456,-0.038198
0.31465,-0.010497
0.31474,-0.031282
0.31483,-0.033877
0.31492,-0.016507
0.31501,-0.0032011
0.3151,-0.04826
0.31519,-0.047713
0.31528,-0.018019
0.31537,-0.033756
0.31546,-0.034621
0.31556,0.0054069
0.31565,-0.0028439
0.31574,0.019065
0.31583,0.020037
0.31592,0.00096783
0.31601,0.014655
0.3161,0.049476
0.31619,0.032109
0.31628,0.043472
0.31637,0.051807
0.31646,0.040915
0.31655,0.023744
0.31664,0.017405
0.31673,0.00081083
0.31683,-0.008915
0.31692,0.010935
0.31701,0.0041887
0.3171,-0.0076497
0.31719,-0.058722
0.31728,-0.052184
0.31737,-0.0347
0.31746,-0.037094
0.31755,-0.04915
0.31764,-0.050998
0.31773,-0.032251
0.31782,-0.0093755
0.31791,0.0056049
0.318,0.0069708
0.3181,-0.020973
0.31819,0.007197
0.31828,-0.004545
0.31837,-0.070685
0.31846,-0.0799
0.31855,-0.041588
0.31864,-0.053766
0.31873,-0.01653
0.31882,-0.0082254
0.31891,0.017394
0.319,0.042506
0.31909,0.088359
0.31918,0.10543
0.31927,0.11868
0.31937,0.13223
0.31946,0.1058
0.31955,0.10576
0.31964,0.065946
0.31973,-0.00214
0.31982,-0.009112
0.31991,-0.031186
0.32,-0.059975
0.32009,-0.087735
0.32018,-0.083654
0.32027,-0.091286
0.32036,-0.054915
0.32045,-0.044361
0.32054,-0.042467
0.32063,-0.045298
0.32073,-0.026115
0.32082,0.012809
0.32091,0.0055766
0.321,0.041849
0.32109,0.033359
0.32118,0.022882
0.32127,0.035116
0.32136,0.018792
0.32145,0.019297
0.32154,0.015036
0.32163,-0.0024848
0.32172,-0.01908
0.32181,-0.0071926
0.3219,-0.022445
0.322,0.0056341
0.32209,0.033307
0.32218,0.035087
0.32227,0.023857
0.32236,0.019404
0.32245,0.023754
0.32254,0.011983
0.32263,-0.010628
0.32272,-0.017009
0.32281,-0.05499
0.3229,-0.022088
0.32299,-0.01724
0.32308,-0.018977
0.32317,0.018475
0.32327,-0.0089926
0.32336,0.0046975
0.32345,0.0062297
0.32354,0.034976
0.32363,0.040196
0.32372,0.0045
0.32381,0.014006
0.3239,0.029201
0.32399,0.0016191
0.32408,-0.012795
0.32417,0.0091436
0.32426,0.034939
0.32435,0.026663
0.32444,-0.011884
0.32454,0.0023814
0.32463,0.0043004
0.32472,-0.018432
0.32481,-0.0037811
0.3249,-0.043884
0.32499,-0.046181
0.32508,-0.037176
0.32517,-0.076935
0.32526,-0.05841
0.32535,-0.046754
0.32544,0.00168
0.32553,0.019986
0.32562,0.0072028
0.32571,0.013146
0.3258,0.040077
0.3259,0.016885
0.32599,-0.012523
0.32608,0.017189
0.32617,0.0047181
0.32626,-0.0045075
0.32635,-0.024495
0.32644,-0.025222
0.32653,0.012897
0.32662,0.035773
0.32671,0.035112
0.3268,0.030254
0.32689,0.054802
0.32698,0.068159
0.32707,0.078712
0.32717,0.08087
0.32726,0.049792
0.32735,0.078608
0.32744,0.084423
0.32753,0.043328
0.32762,0.010653
0.32771,-0.034329
0.3278,-0.055411
0.32789,-0.082678
0.32798,-0.10139
0.32807,-0.1417
0.32816,-0.10436
0.32825,-0.092366
0.32834,-0.089959
0.32844,-0.055847
0.32853,-0.0050408
0.32862,0.037428
0.32871,0.080452
0.3288,0.095038
0.32889,0.079203
0.32898,0.060092
0.32907,0.051204
0.32916,0.043224
0.32925,0.01526
0.32934,0.000184
0.32943,0.012342
0.32952,0.033505
0.32961,0.011604
0.32971,0.03752
0.3298,0.030141
0.32989,0.036661
0.32998,0.022757
0.33007,0.035654
0.33016,0.0062715
0.33025,-0.0023623
0.33034,-0.039606
0.33043,-0.046365
0.33052,-0.029256
0.33061,-0.038765
0.3307,-0.037888
0.33079,-0.031804
0.33088,-0.044944
0.33098,-0.052429
0.33107,-0.012531
0.33116,-0.012394
0.33125,-0.015995
0.33134,0.0024449
0.33143,0.0073782
0.33152,0.015352
0.33161,0.0095232
0.3317,0.029659
0.33179,0.067014
0.33188,0.07057
0.33197,0.1031
0.33206,0.091064
0.33215,0.028553
0.33224,0.010399
0.33234,0.019314
0.33243,-0.017665
0.33252,0.0068739
0.33261,-0.0083446
0.3327,0.026299
0.33279,0.020529
0.33288,-0.015626
0.33297,-0.025004
0.33306,-0.017535
0.33315,-0.029973
0.33324,-0.075649
0.33333,-0.056633
0.33342,-0.045656
0.33351,-0.032752
0.33361,-0.030151
0.3337,-0.017759
0.33379,-0.02274
0.33388,-0.014619
0.33397,-0.04858
0.33406,-0.041384
0.33415,-0.070448
0.33424,-0.051373
0.33433,-0.036636
0.33442,-0.034771
0.33451,0.0069986
0.3346,-0.0069921
0.33469,0.017475
0.33478,0.070448
0.33488,0.080279
0.33497,0.097636
0.33506,0.11553
0.33515,0.14066
0.33524,0.13531
0.33533,0.071227
0.33542,0.049971
0.33551,0.031384
0.3356,0.0096892
0.33569,-0.050468
0.33578,-0.082944
0.33587,-0.099325
0.33596,-0.10531
0.33605,-0.077797
0.33615,-0.063706
0.33624,-0.05403
0.33633,-0.07064
0.33642,-0.057722
0.33651,0.0085764
0.3366,-0.018238
0.33669,0.00070185
0.33678,0.027312
0.33687,0.035901
0.33696,0.017323
0.33705,0.03365
0.33714,0.020779
0.33723,0.017695
0.33732,-0.026761
0.33741,-0.023732
0.33751,-0.041305
0.3376,0.006083
0.33769,-0.026049
0.33778,0.024815
0.33787,-0.0047014
0.33796,0.038571
0.33805,0.062573
0.33814,0.059659
0.33823,0.028596
0.33832,0.021359
0.33841,-0.009278
0.3385,-0.033137
0.33859,-0.058651
0.33868,-0.057001
0.33878,-0.058657
0.33887,-0.018771
0.33896,-0.0090026
0.33905,0.0078977
0.33914,0.041397
0.33923,0.051182
0.33932,0.0205
0.33941,0.027739
0.3395,0.044041
0.33959,0.027811
0.33968,0.012435
0.33977,0.036058
0.33986,0.050545
0.33995,0.019825
0.34005,0.021067
0.34014,-0.018298
0.34023,-0.024225
0.34032,-0.036334
0.34041,-0.019712
0.3405,-0.0425
0.34059,-0.02351
0.34068,0.005063
0.34077,-0.029126
0.34086,-0.019831
0.34095,-0.03331
0.34104,-0.036095
0.34113,-0.013438
0.34122,-0.027283
0.34132,0.0087603
0.34141,0.0063444
0.3415,-0.005616
0.34159,-0.012864
0.34168,-5.3555e-05
0.34177,-0.011168
0.34186,-0.021902
0.34195,-0.0041755
0.34204,-0.023925
0.34213,-0.033408
0.34222,-0.013723
0.34231,0.013884
0.3424,0.012803
0.34249,0.034884
0.34259,0.040356
0.34268,0.046975
0.34277,0.015575
0.34286,0.054891
0.34295,0.063808
0.34304,0.074829
0.34313,0.079258
0.34322,0.06623
0.34331,0.072085
0.3434,0.055601
0.34349,-0.0030421
0.34358,-0.039309
0.34367,-0.063478
0.34376,-0.099752
0.34385,-0.11791
0.34395,-0.13155
0.34404,-0.12235
0.34413,-0.091728
0.34422,-0.043366
0.34431,-0.012564
0.3444,0.057755
0.34449,0.069691
0.34458,0.058867
0.34467,0.03053
0.34476,0.043244
0.34485,0.046678
0.34494,0.030007
0.34503,0.0251
0.34512,0.010881
0.34522,0.030526
0.34531,-0.018505
0.3454,0.014593
0.34549,0.027895
0.34558,0.034775
0.34567,0.048723
0.34576,0.020346
0.34585,0.022229
0.34594,-0.0034686
0.34603,0.00027822
0.34612,0.00083844
0.34621,-0.039055
0.3463,-0.063052
0.34639,-0.05356
0.34649,-0.053919
0.34658,-0.034606
0.34667,-0.040873
0.34676,-0.032393
0.34685,-0.048052
0.34694,0.013864
0.34703,-0.013553
0.34712,-0.012047
0.34721,0.030438
0.3473,0.049677
0.34739,0.049981
0.34748,0.075077
0.34757,0.060652
0.34766,0.092037
0.34776,0.062012
0.34785,0.024874
0.34794,0.032923
0.34803,-0.020247
0.34812,-0.030499
0.34821,-0.0062405
0.3483,-0.021118
0.34839,0.012442
0.34848,0.014994
0.34857,0.019122
0.34866,0.03316
0.34875,0.017868
0.34884,-0.044588
0.34893,-0.077992
0.34902,-0.043741
0.34912,-0.040099
0.34921,-0.041045
0.3493,-0.072116
0.34939,-0.037324
0.34948,-0.037068
0.34957,-0.012088
0.34966,-0.034167
0.34975,-0.040878
0.34984,-0.027352
0.34993,-0.042372
0.35002,-0.030121
0.35011,-0.025573
0.3502,-0.023676
0.35029,-0.0087653
0.35039,0.012466
0.35048,0.052058
0.35057,0.084053
0.35066,0.085684
0.35075,0.12395
0.35084,0.089265
0.35093,0.11031
0.35102,0.12076
0.35111,0.089265
0.3512,0.073067
0.35129,0.039112
0.35138,0.030155
0.35147,-0.041137
0.35156,-0.074566
0.35166,-0.062133
0.35175,-0.092526
0.35184,-0.063454
0.35193,-0.092145
0.35202,-0.10848
0.35211,-0.093715
0.3522,-0.069357
0.35229,-0.040246
0.35238,0.0044175
0.35247,-0.023252
0.35256,0.01547
0.35265,0.016562
0.35274,-0.013685
0.35283,-0.012086
0.35293,0.0069771
0.35302,-0.023048
0.35311,-0.016311
0.3532,-0.01257
0.35329,0.014832
0.35338,0.0063005
0.35347,-0.00099674
0.35356,0.040827
0.35365,0.01982
0.35374,0.04987
0.35383,0.10626
0.35392,0.062045
0.35401,0.043034
0.3541,0.0064377
0.3542,-0.0096168
0.35429,-0.038254
0.35438,-0.048135
0.35447,-0.022146
0.35456,-0.033424
0.35465,-0.028451
0.35474,-0.052333
0.35483,0.0068939
0.35492,0.023812
0.35501,0.032724
0.3551,-0.0067693
0.35519,0.029646
0.35528,0.001366
0.35537,-0.0053516
0.35546,0.024107
0.35556,0.041671
0.35565,0.043496
0.35574,0.027712
0.35583,0.0095014
0.35592,0.012297
0.35601,-0.032616
0.3561,-0.028144
0.35619,-0.0032129
0.35628,-0.027242
0.35637,-0.0015003
0.35646,-0.0085201
0.35655,-0.0087239
0.35664,-0.027817
0.35673,-0.038667
0.35683,-0.0054453
0.35692,-0.03062
0.35701,0.0039548
0.3571,0.01701
0.35719,0.020855
0.35728,0.019496
0.35737,-0.0060496
0.35746,0.013745
0.35755,0.01181
0.35764,-0.010726
0.35773,-0.0082722
0.35782,-0.017597
0.35791,-0.011847
0.358,0.0064606
0.3581,-0.0050915
0.35819,0.018831
0.35828,-0.0074549
0.35837,0.02569
0.35846,0.037502
0.35855,0.036406
0.35864,0.032652
0.35873,0.049378
0.35882,0.04646
0.35891,0.063875
0.359,0.085155
0.35909,0.069436
0.35918,0.016163
0.35927,-0.0044458
0.35937,-0.020814
0.35946,-0.077681
0.35955,-0.062317
0.35964,-0.12317
0.35973,-0.10481
0.35982,-0.10044
0.35991,-0.059958
0.36,-0.022301
0.36009,-0.0079287
0.36018,0.027739
0.36027,0.024942
0.36036,0.020694
